ign,FMC,Prec30,Prec7,Prec,Rh,Temp30_media,Temp30_moda,Temp7_media,Temp7_moda,Temp_max,wind_max,lm14,lm7,ls14,ls7,aspect,elev,rough,slope,road,pop_density,livestock,ecorregion,cci,real
1,158,35.7000007629395,1.1599999666214,0.0,40.5599403381348,303.498687744141,301.568634033203,303.503326416016,302.609497070313,303.609588623047,4.20271444320679,0.0,0.0,0.0,0.0,-0.172562837600708,80.0,12.0,2.63801097869873,253.0,0.003380908165127,42.9366095097766,7,50.0,3.0
1,44,0.0399999991059303,0.0,0.0,22.4371757507324,303.1435546875,298.481292724609,305.890625,304.269287109375,304.787780761719,3.2421019077301,0.0,0.0,0.0,0.0,0.100483931601048,460.0,6.0,1.08816933631897,141.0,16.7968921661377,993.099920313602,7,100.0,1.0
1,141,0.919999957084656,0.0199999995529652,0.0099999997764825,41.8163871765137,306.967010498047,302.678466796875,308.885833740234,307.717956542969,309.224243164063,2.21473026275635,0.0,0.0,0.0,0.0,-0.378227055072784,239.0,8.0,1.53669548034668,312.0,38.1379852294922,92.8351636268271,2,40.0,4.0
0,0,238.990005493164,39.5499992370605,9.51000022888184,61.8602867126465,304.523742675781,301.095062255859,304.407562255859,302.570861816406,305.110809326172,1.62665355205536,0.0052550416439771,0.0078695826232433,0.07357057929039,0.0550870783627033,-0.15596216917038,306.5,8.0,1.47931003570557,0.0,8.06795215606689,76.2836761474609,7,,1.0
1,91,9.13000011444092,1.7700001001358,0.0099999997764825,45.4681205749512,302.3583984375,298.580749511719,301.826293945313,299.638885498047,303.945251464844,3.17326998710632,0.0,0.0,0.0,0.0,-0.662993311882019,51.0,11.0,2.25243163108826,122.0,28.0656719207764,1.58777982396566,7,62.0,1.0
1,47,14.2200002670288,4.15999984741211,2.50999999046326,51.9847106933594,304.326263427734,302.947998046875,304.260467529297,303.684814453125,303.929168701172,1.31698286533356,0.0,0.0,0.0,0.0,0.476280838251114,266.0,46.0,10.3209934234619,216.0,17.5713481903076,1070.03538087798,2,50.0,6.0
0,140,221.440002441406,43.0299987792969,1.6599999666214,65.1808853149414,302.212158203125,300.443054199219,303.019195556641,301.426544189453,303.378845214844,1.06659817695618,0.0109652513638139,0.0191129799932241,0.153513520956039,0.133790850639343,-0.925093412399292,525.0,9.0,2.1714506149292,139.0,1.74245357513428,774.364135742188,7,1.0,1.0
1,203,104.459999084473,6.06999969482422,0.370000004768372,63.5511589050293,298.958831787109,295.395721435547,299.269805908203,295.563232421875,295.563232421875,4.15402173995972,0.0025508950930088,0.0051017901860177,0.0357125326991081,0.0357125326991081,-0.0665185526013374,1274.5,5.0,1.14180624485016,198.0,104.476760864258,175.201420615835,7,40.0,1.0
1,91,10.9900007247925,10.9900007247925,2.65000009536743,54.8372688293457,307.706817626953,303.799194335938,306.593963623047,303.799194335938,304.306915283203,2.75351428985596,0.0001154825367848,0.0,0.0016167555004358,0.0,0.434008777141571,308.0,7.0,1.42584216594696,164.0,0.485013484954834,1448.08927095627,7,120.0,6.0
0,9,0.0,0.0,0.0,7.24973106384277,301.763763427734,298.272125244141,304.44091796875,301.719024658203,309.351379394531,2.74889349937439,0.0,0.0,0.0,0.0,0.19611644744873,380.0,4.0,0.546881794929504,28.0,148.394165039062,2706.43530273438,7,,1.0
1,144,1.6800000667572,1.44000005722046,0.0,42.6054458618164,309.344360351563,306.727813720703,309.140899658203,307.808410644531,309.348327636719,2.11371350288391,0.0,0.0,0.0,0.0,-0.126485869288445,223.0,25.0,5.57485246658325,622.0,38.2657585144043,2839.3578767703,7,40.0,1.0
1,174,47.8600006103516,0.0,0.0,41.2651062011719,305.020721435547,302.421051025391,305.604705810547,305.217315673828,305.366302490234,1.61759650707245,0.0,0.0,0.0,0.0,-0.899082541465759,402.0,5.0,1.03466379642487,342.0,6.5089807510376,1576.50584633441,7,62.0,1.0
0,99,65.2799987792969,3.80999994277954,0.0,47.8639335632324,296.682189941406,284.264465332031,291.659393310547,284.264465332031,298.826507568359,1.89235997200012,0.0020629677455872,0.0039686802774667,0.0288815479725599,0.0277807619422674,0.374507546424866,332.0,5.0,1.16238021850586,126.0,1.02688157558441,2961.9677734375,7,1.0,6.0
0,41,0.0299999993294477,0.0299999993294477,0.0199999995529652,42.7064476013184,299.722839355469,297.096099853516,299.199279785156,297.096099853516,299.292022705078,4.16287469863892,0.0,0.0,0.0,0.0,0.409969925880432,884.5,7.0,1.58464002609253,143.0,0.0121741695329547,585.362426757812,7,1.0,6.0
1,54,0.0,0.0,0.0,8.93515110015869,308.258514404297,304.194854736328,310.987182617188,308.420654296875,311.574371337891,1.97653222084045,0.0,0.0,0.0,0.0,-0.707106471061707,338.0,6.0,1.27536463737488,407.0,35.597770690918,1572.29022901283,7,62.0,1.0
1,160,20.7099990844727,0.0700000002980232,0.0,26.0994300842285,304.041595458984,299.440368652344,305.319213867188,304.741882324219,305.105163574219,2.51477098464966,0.0,0.0,0.0,0.0,0.305155575275421,878.0,11.0,1.99059414863586,0.0,68.5197525024414,3.10041530485771,7,160.0,1.0
1,53,3.78000020980835,3.78000020980835,0.0099999997764825,20.8174266815186,306.681610107422,303.965118408203,306.129058837891,304.599700927734,305.788787841797,2.46500444412231,0.0034368268679827,0.0013442178023979,0.0481155775487423,0.00940952450037,0.70710688829422,1271.0,3.0,0.546881794929504,224.0,21.9005126953125,1689.47415985901,7,62.0,1.0
0,35,17.6499996185303,0.0,0.0,10.927773475647,305.107330322266,299.853881835938,304.271667480469,302.675384521484,303.190490722656,3.55389285087585,0.0,0.0,0.0,0.0,0.623658657073975,466.5,25.0,5.64799022674561,0.0,0.0029921580571681,127.0361328125,7,1.0,3.0
1,148,4.28999996185303,0.419999986886978,0.0,22.2902240753174,299.312469482422,297.442138671875,300.660705566406,299.667205810547,301.381805419922,2.82107758522034,0.0,0.0,0.0,0.0,-0.1859370470047,1601.0,16.0,3.49409198760986,0.0,225.075317382813,36.6193707482457,1,30.0,1.0
1,73,0.0499999970197678,0.0,0.0,23.0514106750488,306.500030517578,304.790344238281,306.331329345703,304.981872558594,305.465576171875,2.59396171569824,0.0,0.0,0.0,0.0,0.707105994224548,320.0,4.0,0.773384153842926,2.0,130.142761230469,228.699967161183,7,100.0,1.0
1,31,1.52999997138977,0.300000011920929,0.0,51.2158050537109,301.800628662109,299.175048828125,302.041778564453,299.175048828125,302.253662109375,1.88506853580475,0.0,0.0,0.0,0.0,-0.628967046737671,211.0,7.0,1.53284072875977,0.0,23.7702369689941,867.124957992171,7,30.0,1.0
0,11,204.360000610352,19.8699989318848,0.930000007152557,65.9992141723633,302.762115478516,299.339111328125,302.513641357422,300.976440429688,303.137481689453,1.76364386081696,0.0005145307513885,0.0001872746070148,0.0072034308686852,0.0013109222054481,-0.757815420627594,322.0,8.0,1.74602866172791,111.0,34.669189453125,650.341247558594,7,,1.0
0,32,49.0900001525879,6.82999992370605,1.30999994277954,70.304801940918,282.782470703125,271.803527832031,283.725128173828,280.553039550781,282.133514404297,1.85677993297577,0.0,0.0,0.0,0.0,-0.602542400360107,2122.5,11.0,2.3215970993042,0.0,0.0,145.729949951172,8,1.0,5.0
0,0,399.450012207031,71.5200042724609,9.43000030517578,72.3318710327148,301.181030273438,299.651031494141,301.207000732422,300.007263183594,301.392730712891,1.22401094436646,0.0425615385174751,0.008635182864964,0.595861554145813,0.0604462772607803,-0.828269481658936,253.0,43.0,9.265549659729,197.0,597.601623535156,401.654884444066,1,,4.0
1,180,33.1300010681152,4.92999982833862,4.48999977111816,65.5003509521484,301.031158447266,292.594390869141,301.903198242188,298.068450927734,303.636627197266,2.18248653411865,0.0,0.0,0.0,0.0,0.219325691461563,147.0,3.0,0.450974673032761,177.0,0.514202415943146,1834.31864615813,7,110.0,6.0
1,166,98.5699996948242,2.57999992370605,1.03999996185303,58.2261276245117,304.747192382813,301.181518554688,305.717681884766,305.401397705078,305.73779296875,1.51690816879272,4.63514988950919e-05,9.27029977901839e-05,0.0006489210063591,0.0006489210063591,0.235418900847435,18.0,7.5,1.19297695159912,0.0,5.11658906936646,2.34775401421246,1,40.0,3.0
0,73,17.0400009155273,1.5900000333786,0.129999995231628,50.4407386779785,300.482604980469,297.075408935547,300.024810791016,299.216979980469,299.990875244141,3.3140184879303,0.0,0.0,0.0,0.0,-0.623588800430298,1088.0,4.0,0.792471528053284,45.0,6.16359615325928,738.894592285156,7,1.0,1.0
1,77,2.36999988555908,0.319999992847443,0.280000001192093,53.8910140991211,298.067535400391,295.598175048828,299.014617919922,296.664520263672,296.664520263672,2.54290008544922,0.0,0.0,0.0,0.0,0.110431835055351,632.0,3.0,0.44424244761467,0.0,138.435363769531,224.276008196685,7,180.0,1.0
1,34,0.0,0.0,0.0,6.57135486602783,307.996398925781,302.181762695313,310.518371582031,308.172637939453,311.938018798828,2.39269185066223,0.0,0.0,0.0,0.0,-0.337604284286499,193.0,6.5,1.14427506923676,0.0,66.3275909423828,1739.96343863655,7,10.0,1.0
1,23,21.2900009155273,13.6900005340576,0.349999994039536,59.6887245178223,296.16796875,289.795989990234,296.340789794922,294.933258056641,295.586517333984,1.50253844261169,0.0,0.0,0.0,0.0,3.13916473260178e-07,230.0,3.0,0.464048534631729,107.0,0.199479326605797,184.29110606124,4,11.0,3.0
0,0,0.0600000023841858,0.0099999997764825,0.0,20.7536678314209,301.639831542969,296.006683349609,305.849090576172,303.099517822266,304.168212890625,4.78228235244751,0.0007791336392983,0.0,0.0109078707173467,0.0,-0.242535203695297,203.0,4.0,0.773384153842926,0.0,0.026960227638483,1.11538743972778,9,,8.0
0,247,124.069999694824,12.789999961853,0.0,58.7774314880371,299.215454101562,296.982513427734,298.74560546875,297.426788330078,300.034881591797,2.06910753250122,0.0017547165043652,0.0012573357671499,0.0245660319924355,0.0088013503700494,0.350959122180939,875.5,21.5,4.65282535552979,239.0,1.15014493465424,4377.841796875,7,,6.0
0,229,123.910003662109,20.7099990844727,6.40999984741211,67.0224304199219,302.206329345703,295.583282470703,303.165130615234,301.412170410156,302.582092285156,3.46268320083618,0.0036724850069731,0.000365581799997,0.0514147914946079,0.0025590725708752,0.643248856067657,111.0,8.0,1.42584216594696,161.0,8.89054393768311,2721.97183236115,9,1.0,6.0
0,66,111.709999084473,63.5400009155273,0.860000014305115,56.7742652893066,306.812255859375,298.981262207031,304.684631347656,298.981262207031,304.131072998047,2.32507371902466,0.0028023777995258,0.0020895702764391,0.0392332896590233,0.0146269919350743,0.707105994224548,238.0,3.0,0.656249403953552,202.0,26.762378692627,2930.75122070312,7,,1.0
0,30,0.0199999995529652,0.0,0.0,24.3136806488037,307.970184326172,306.172668457031,308.387542724609,306.172668457031,309.108856201172,2.19281101226807,0.0,0.0,0.0,0.0,-0.532490372657776,180.0,9.0,1.94054460525513,186.0,347.874420166016,9296.1044921875,2,,4.0
1,188,5.26999998092651,0.72000002861023,0.0099999997764825,40.8104820251465,305.831665039063,303.827026367188,306.502807617188,305.641967773438,306.6572265625,1.1102739572525,0.0,0.0,0.0,0.0,0.604854583740234,220.5,11.0,2.16823244094849,41.0,24.5910053253174,343.762543842602,7,62.0,1.0
1,137,7.76000022888184,1.5900000333786,0.75,49.3493995666504,304.681518554688,303.239074707031,304.877136230469,303.692535400391,303.956481933594,1.21379613876343,0.0,0.0,0.0,0.0,0.647203922271729,562.0,9.0,1.63292825222015,0.0,12.0526943206787,780.458179109255,7,110.0,1.0
0,204,201.800003051758,49.3899993896484,5.17000007629395,62.3312034606934,303.831787109375,301.10888671875,303.199890136719,301.10888671875,305.291046142578,1.16637372970581,0.0125799486413598,0.0224832128733397,0.176119267940521,0.157382488250732,-0.316228091716766,242.5,5.0,0.981273412704468,114.0,0.506039917469025,3957.16845703125,7,1.0,6.0
0,105,8.26000022888184,2.34999990463257,0.449999988079071,54.1309776306152,306.835723876953,304.837005615234,306.866424560547,305.898529052734,307.052276611328,1.9437210559845,0.0001172790216514,9.31938047870062e-05,0.0016419063322246,0.0006523566553369,0.035123884677887,178.0,8.0,1.65651106834412,0.0,0.0107248909771442,542.253662109375,1,1.0,6.0
0,49,34.1199989318848,4.65999984741211,1.69000005722046,59.7624588012695,306.314208984375,304.658599853516,306.318969726562,305.900115966797,305.900115966797,3.15557241439819,0.0058187250979244,0.0114058088511229,0.0814621523022652,0.0798406675457954,-9.41749419780535e-07,9.0,3.0,0.457511603832245,0.0,2.12980961799622,37.6449241638184,1,,6.0
0,178,30.6000003814697,0.910000026226044,0.109999999403954,51.0599403381348,305.703948974609,303.301452636719,306.684722900391,305.724060058594,305.724060058594,1.78760993480682,7.57199595682323e-05,0.0,0.0010600794339552,0.0,-9.41749419780535e-07,282.0,4.0,0.67852246761322,130.0,0.790441513061523,1928.806640625,7,1.0,6.0
0,185,68.2099990844727,23.2199993133545,4.78999996185303,64.5973358154297,296.326080322266,294.475372314453,296.172790527344,294.475372314453,297.263305664062,3.56045937538147,0.0002340544451726,0.0003268893051426,0.003276762086898,0.0022882251068949,-0.894427239894867,1713.0,19.0,4.23761653900146,238.0,131.433898925781,4778.0927734375,13,,1.0
0,0,2.34999990463257,1.36000001430511,0.0,8.83859443664551,312.137634277344,308.571563720703,311.565063476562,309.535919189453,311.794464111328,2.79099416732788,0.0007400435279123,0.0,0.0103606097400188,0.0,0.225858449935913,634.5,7.0,1.46511054039001,0.0,0.132803246378899,1.38567912578583,7,,1.0
0,158,178.960006713867,22.9099998474121,0.970000028610229,67.2820739746094,300.315643310547,297.872528076172,300.52099609375,300.012084960938,300.531188964844,2.49297261238098,0.0030677653849124,0.0044016856700182,0.0429487153887749,0.0308117996901274,-0.983575820922852,1098.0,12.0,3.02937126159668,128.0,2.34271764755249,343.485015869141,7,,1.0
0,168,104.019996643066,31.7200012207031,0.910000026226044,62.1092529296875,302.291839599609,298.782043457031,302.335021972656,301.675109863281,302.380737304688,1.52297365665436,0.0051268734969198,0.0047228299081325,0.0717762261629105,0.0330598093569279,0.301788061857224,645.0,8.0,1.76313757896423,0.0,14.8679008483887,518.499389648438,7,1.0,1.0
0,129,34.3299980163574,12.5799999237061,0.150000005960464,47.0644340515137,306.394714355469,304.139312744141,305.770782470703,304.139312744141,305.381439208984,2.2368700504303,0.0011083995923399,0.0007069347775541,0.0155175933614373,0.0049485433846712,-0.753553450107574,496.0,10.0,2.39748334884644,0.0,0.164418190717697,2397.18432617188,1,1.0,6.0
1,107,86.4000015258789,18.8600006103516,0.419999986886978,44.3451118469238,306.640747070313,300.037841796875,304.782928466797,301.200958251953,307.28466796875,2.27278637886047,0.0003421705041546,0.0,0.0047903871163725,0.0,-0.393919080495834,120.0,3.0,0.345884710550308,0.0,0.531560242176056,584.474436636154,9,120.0,6.0
1,67,0.0,0.0,0.0,12.4073553085327,309.993591308594,306.919799804688,310.449493408203,309.044525146484,311.570007324219,2.76470422744751,0.0,0.0,0.0,0.0,0.136406615376472,399.0,4.0,0.55229663848877,113.0,26.8104190826416,3993.82858025521,7,120.0,1.0
1,0,16.9500007629395,1.62000000476837,0.409999996423721,54.6516571044922,304.886840820313,303.179534912109,305.123229980469,304.749420166016,305.234710693359,1.50858283042908,0.0003541994083207,0.0,0.0049587916582822,0.0,0.943424344062805,413.0,13.0,3.0974383354187,11.0,4.00844287872314,30.6357919262838,7,30.0,1.0
0,0,17.6700000762939,6.00999975204468,0.100000001490116,44.6930236816406,304.735443115234,303.404846191406,304.996856689453,303.989959716797,306.303497314453,1.80217397212982,0.0003987787931691,0.0,0.0055829030461609,0.0,-0.356785178184509,477.5,21.0,4.37282133102417,65.0,33.4335746765137,86.9913940429688,7,,1.0
1,139,9.21000003814697,8.63999938964844,0.0,47.8589897155762,298.746032714844,282.070068359375,294.288208007813,282.070068359375,293.658813476563,1.98459386825562,0.0,0.0,0.0,0.0,-0.79999965429306,241.0,11.0,2.33697366714478,0.0,2.97501111030579,3356.83633314048,7,110.0,6.0
1,196,98.1999969482422,1.87999999523163,0.0,29.7284412384033,303.669921875,300.396026611328,304.673736572266,303.701446533203,306.006164550781,1.44596695899963,0.0040322379209101,0.0001869622792582,0.056451328098774,0.0013087359257042,-0.354935646057129,705.5,41.0,9.49941825866699,0.0,21.2419185638428,64.0425857276652,7,50.0,1.0
1,19,0.0,0.0,0.0,8.15410804748535,309.110473632813,305.759185791016,310.440093994141,309.965301513672,309.965301513672,4.65110158920288,0.0,0.0,0.0,0.0,-0.090536892414093,590.0,3.0,0.546881794929504,0.0,27.6073417663574,2823.412330761,7,120.0,1.0
1,29,10.4499998092651,1.45000004768372,0.0,44.9427757263184,279.276733398438,272.689147949219,278.261260986328,275.379638671875,275.596893310547,1.75465857982636,0.0,0.0,0.0,0.0,-0.355074524879456,116.0,2.0,0.244578912854195,403.0,4.81933927536011,14.410267522854,9,110.0,8.0
0,89,7.57999992370605,2.19000005722046,0.25,39.4112396240234,301.027221679688,298.532440185547,300.599548339844,298.830688476562,301.939361572266,2.58033967018127,0.0,0.0,0.0,0.0,-0.894427478313446,212.0,4.0,0.700336813926697,91.0,26.6861057281494,40.1704330444336,7,1.0,1.0
1,43,2.1100001335144,0.0,0.0,35.9014053344727,298.122253417969,292.738128662109,302.291137695313,300.641296386719,301.974426269531,3.88063025474548,0.0,0.0,0.0,0.0,0.984596252441406,708.0,15.0,3.68539571762085,0.0,4.92884588241577,29.6668530470248,7,120.0,1.0
0,159,60.8400001525879,6.03999996185303,2.78999996185303,46.4800071716309,305.407531738281,300.119476318359,307.937133789062,307.110809326172,307.211791992188,1.47357749938965,0.0006885320763103,0.0013770641526207,0.009639449417591,0.009639449417591,0.582204461097717,394.5,10.0,2.23598337173462,98.0,31.6184005737305,1104.69274902344,7,1.0,1.0
0,0,150.599990844727,81.8699951171875,36.5499992370605,87.6346740722656,303.772033691406,299.140686035156,300.95068359375,299.140686035156,299.140686035156,3.76506900787354,0.0,0.0,0.0,0.0,-0.152910351753235,427.0,6.0,1.21896350383759,530.0,818.033020019531,3816.5830078125,2,,4.0
1,0,0.409999996423721,0.28999999165535,0.0,32.4424743652344,306.837066650391,305.366638183594,307.120513916016,306.365570068359,307.978515625,2.90488982200623,0.0,0.0,0.0,0.0,0.343452751636505,364.0,12.0,2.63688230514526,0.0,0.721123158931732,6809.2462083945,1,11.0,6.0
0,78,278.600006103516,42.939998626709,0.939999997615814,65.0883026123047,301.45849609375,298.216918945312,301.842468261719,301.06591796875,302.532165527344,1.78765189647675,0.0197280514985323,0.0249296855181456,0.27619269490242,0.174507796764374,-0.956803679466248,592.5,37.0,9.22945594787598,895.0,22.2356357574463,2574.69873046875,7,,1.0
0,214,69.7300033569336,20.3199996948242,1.29999995231628,64.2407073974609,304.770416259766,301.944488525391,304.295654296875,303.865234375,303.958404541016,1.70132279396057,0.0092002535238862,0.0061782775446772,0.128803551197052,0.0432479456067085,-0.312727481126785,161.0,17.0,3.920090675354,173.0,6.17244529724121,4206.466796875,7,1.0,6.0
0,261,169.509994506836,51.5499992370605,7.1100001335144,63.7482414245605,302.980926513672,300.653686523438,303.288055419922,302.158966064453,302.158966064453,1.39934098720551,0.0044671497307717,0.0019060132326558,0.0625400990247726,0.0133420927450061,-9.41749419780535e-07,660.5,7.0,1.57709777355194,0.0,4.64397954940796,762.388305664062,7,1.0,1.0
1,94,0.0,0.0,0.0,14.8450345993042,308.396301269531,306.893676757813,308.522430419922,306.893676757813,306.893676757813,3.4073224067688,0.0,0.0,0.0,0.0,-0.120548248291016,257.0,3.0,0.450974673032761,0.0,33.4344291687012,2872.00199808249,7,40.0,1.0
1,24,0.0,0.0,0.0,8.6535701751709,309.495727539063,306.566192626953,310.374176025391,309.510223388672,311.355621337891,2.46777677536011,0.0,0.0,0.0,0.0,-0.707107305526733,177.0,5.0,0.788698256015778,134.0,51.6912460327148,597.361154797607,7,10.0,1.0
0,162,53.5999984741211,3.8199999332428,1.85000002384186,67.8223342895508,297.209167480469,294.541564941406,298.350860595703,297.700378417969,298.098358154297,0.806998372077942,0.0,0.0,0.0,0.0,-0.859889507293701,611.0,30.0,6.44265365600586,113.0,15.0722274780273,274.737230383873,1,1.0,4.0
0,55,275.619995117188,25.1800003051758,0.330000013113022,65.0262985229492,297.743804931641,294.712219238281,298.244354248047,294.712219238281,299.967834472656,2.95722794532776,0.0,0.0,0.0,0.0,0.763047456741333,665.5,19.0,4.28713226318359,303.0,180.105712890625,4746.89013671875,1,,4.0
0,107,35.2099990844727,1.62000000476837,0.0700000002980232,54.8287734985352,299.040283203125,296.188415527344,299.330047607422,298.138854980469,298.138854980469,3.96489977836609,0.0001250277564395,0.000250055512879,0.0017503886483609,0.0017503886483609,0.514495253562927,1019.0,18.5,3.98031663894653,168.0,0.831739902496338,3433.6591796875,7,,6.0
1,0,31.3199996948242,7.72000026702881,7.01000022888184,38.8677558898926,309.307098388672,306.412994384766,310.068328857422,307.979156494141,311.1865234375,1.75635921955109,0.0171932782977819,0.0230473093688488,0.240705892443657,0.161331161856651,0.52818751335144,267.5,69.0,15.4606952667236,134.0,0.157997220754623,317.6832063182,2,50.0,4.0
1,0,24.920000076294,7.09999990463257,2.15000009536743,48.3071098327637,294.816284179688,286.547180175781,294.331420898438,291.751129150391,298.562316894531,1.98432469367981,0.0001870534906629,0.0003741069813258,0.0026187489274889,0.0026187489274889,0.601223111152649,593.0,11.0,2.42717003822327,0.0,0.0263514518737793,17.0715748673455,6,80.0,8.0
1,145,1.44999992847443,0.170000001788139,0.0,49.8395118713379,300.635284423828,295.973876953125,299.934417724609,298.921844482422,301.260620117188,1.85346651077271,0.0,0.0,0.0,0.0,0.794357240200043,486.5,8.0,1.88576984405518,218.0,1.63921844959259,6140.08335394951,1,11.0,6.0
0,85,144.449996948242,39.8699989318848,8.81999969482422,94.5839538574219,292.353912353516,287.311309814453,292.406066894531,287.711700439453,287.711700439453,1.04044020175934,4.94224404974375e-05,0.0,0.00069191417424,0.0,0.668106615543365,1361.0,94.5,20.360481262207,0.0,4.52924156188965,529.934204101562,1,1.0,6.0
1,33,1.0699999332428,0.0099999997764825,0.0099999997764825,33.1664695739746,299.886077880859,295.575408935547,300.683166503906,298.390747070313,300.3330078125,5.45176935195923,0.0,0.0,0.0,0.0,0.39391952753067,1392.0,4.0,0.696040511131287,228.0,41.265625,1157.85193456016,7,120.0,1.0
0,60,158.850006103516,16.8700008392334,3.84999990463257,61.7945861816406,300.255493164062,296.79541015625,298.870544433594,296.806488037109,299.449676513672,1.60058915615082,0.0,0.0,0.0,0.0,-0.973813772201538,1337.5,27.0,6.5297908782959,0.0,5.98171091079712,546.106750488281,7,1.0,1.0
1,118,76.5,28.1100006103516,0.5799999833107,63.9466438293457,294.429962158203,291.877990722656,293.357574462891,291.967620849609,294.362609863281,3.74904346466064,6.8751942308154e-05,0.0001375038846163,0.0009625272359699,0.0009625272359699,0.707105994224548,125.0,2.0,0.415939033031464,535.0,28.4116325378418,370.652662939357,4,11.0,8.0
1,75,3.57999992370605,1.88999998569489,0.0,35.3705558776856,302.412078857422,299.603363037109,300.885467529297,299.603363037109,299.777435302734,2.19335913658142,0.0,0.0,0.0,0.0,0.229732245206833,253.0,7.0,0.940835058689117,784.0,2257.78198242188,3138.50571006882,13,20.0,4.0
1,0,5.75999975204468,1.25999999046326,0.0199999995529652,48.2117347717285,302.084045410156,299.522399902344,301.332397460938,299.522399902344,302.357574462891,1.96366322040558,0.0,0.0,0.0,0.0,-0.199248686432838,154.5,7.0,1.44241690635681,0.0,5.35174703598023,0.224854576815439,7,110.0,1.0
0,8,20.9400005340576,16.5400009155273,0.0,25.6021251678467,311.084747314453,305.789733886719,308.428771972656,305.789733886719,309.742218017578,2.2851243019104,0.0004522200033534,0.0001903893571579,0.0063310801051557,0.0013327255146578,-3.13916473260178e-07,442.0,3.0,0.394367814064026,161.0,114.297241210938,6806.33251953125,7,,1.0
1,101,2.09999990463257,0.0,0.0,15.8552112579346,307.130126953125,305.321502685547,308.055328369141,307.471496582031,307.471496582031,2.12132883071899,0.0003751540207304,0.0007503080414608,0.005252156406641,0.005252156406641,-0.53678572177887,448.0,8.0,1.67092394828796,122.0,8.05808162689209,320.143331243533,7,62.0,1.0
1,82,3.48000001907349,3.48000001907349,0.0,38.9330711364746,300.711273193359,299.437103271484,300.854156494141,299.645324707031,300.995727539063,2.06765532493591,0.0012428767513483,0.0,0.017400274053216,0.0,0.141421690583229,1490.0,9.0,1.91265225410461,111.0,24.5717144012451,17.6667194927249,7,60.0,1.0
1,37,0.769999980926514,0.0299999993294477,0.0,36.4326095581055,300.925903320313,298.135986328125,303.132080078125,300.584259033203,303.156982421875,1.99163627624512,0.0,0.0,0.0,0.0,0.196114987134933,584.0,30.0,5.6955623626709,318.0,25.4215545654297,891.008746195122,7,120.0,1.0
0,0,2.8600001335144,0.0299999993294477,0.0,7.36682844161987,312.914123535156,307.163452148438,313.198059082031,311.331939697266,311.331939697266,4.32961416244507,0.0,0.0,0.0,0.0,-0.120462670922279,393.0,6.0,0.781041204929352,0.0,1.16770100593567,0.768738031387329,7,,1.0
1,179,17.9099998474121,0.409999996423721,0.0,27.7208595275879,305.660583496094,302.786773681641,307.4453125,304.728576660156,307.821350097656,1.77757823467255,6.95410562912002e-05,0.0001390821125824,0.0009735747589729,0.0009735747589729,-0.291874289512634,693.0,9.5,1.77999937534332,0.0,2.81506395339966,36.5573136622342,7,62.0,1.0
1,23,2.49000000953674,0.589999973773956,0.479999989271164,52.7503662109375,302.869232177734,299.920043945313,302.976989746094,302.062286376953,302.062286376953,2.06192374229431,0.0,0.0,0.0,0.0,-0.823079645633698,419.0,14.5,3.13167643547058,0.0,5.50823307037354,0.225190150494794,7,120.0,1.0
1,171,63.5799980163574,9.38999938964844,4.96999979019165,53.4502258300781,307.251098632813,302.928924560547,309.175720214844,307.966491699219,307.966491699219,1.48865032196045,0.0017730781110003,9.53679482336156e-05,0.0248230937868357,0.0006675756303593,0.789352238178253,62.0,4.0,0.901893496513367,118.0,7.6371750831604,1263.00756467971,7,120.0,1.0
0,128,79.7799987792969,11.1899995803833,3.01999998092651,47.1860046386719,308.169464111328,305.399261474609,307.754699707031,306.13623046875,309.168334960938,1.93045365810394,0.0111941993236542,0.0146597288548946,0.156718790531158,0.102618098258972,-0.606970906257629,383.0,5.0,1.19545650482178,181.0,20.8598537445068,404.946166992188,7,1.0,1.0
1,114,37.7799987792969,0.230000004172325,0.0,42.2342224121094,297.528961181641,287.121154785156,297.274993896484,294.906463623047,297.410675048828,4.77692842483521,0.0,0.0,0.0,0.0,-0.707107305526733,368.0,10.0,2.04830265045166,430.0,16.5242042541504,710.733216941846,12,40.0,6.0
0,432,24.2700004577637,1.82000005245209,0.0099999997764825,57.5894432067871,269.142333984375,263.148956298828,266.032592773438,263.148956298828,264.794769287109,4.07107925415039,5.65928930882365e-05,0.0,0.0007923005032353,0.0,0.707105994224548,4831.0,4.0,0.665300726890564,0.0,0.0,174.3447265625,10,1.0,8.0
0,22,132.339996337891,47.1199989318848,0.519999980926514,67.2438049316406,302.865081787109,301.427551269531,302.404357910156,301.436676025391,301.902740478516,1.56934428215027,0.0038932971656322,0.0028547511901706,0.0545061603188515,0.0199832580983639,0.309402316808701,721.5,16.0,3.43463683128357,0.0,3.67941665649414,250.814712524414,7,1.0,1.0
0,0,7.23999977111816,0.520000040531158,0.270000010728836,31.5042362213135,311.994232177734,305.468719482422,311.914978027344,310.657653808594,310.657653808594,5.32930517196655,0.0,0.0,0.0,0.0,-0.164399966597557,326.0,5.0,0.67852246761322,0.0,1.9944304227829,213.522430419922,7,,1.0
0,107,0.0,0.0,0.0,16.6289367675781,306.720977783203,304.374603271484,304.966979980469,304.374603271484,304.484222412109,3.16917777061462,0.0,0.0,0.0,0.0,0.899082541465759,446.0,5.0,1.13389706611633,8.0,63.7586517333984,3031.67016601562,7,,1.0
